Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,FirstFlrSF,SecondFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
2.302585093,1,0.75,0.321096624,0.340903135,1,1,0,0.333333333,1,0.5,0,0.181818182,0,0,0,0.4,0.698970004,0.815464877,0.507352941,0.967213115,0,0,0.3,0.2,0,0,0.333333333,1,0.25,0.5,0.75,0.25,1,0.150779589,0.666666667,0,0.065025546,0.162193126,1,1,1,1,0.44306738,0,0,0.414168592,0.333333333,0,0.333333333,0,0.25,0.23104906,0.333333333,0.470880288,1,0.666666667,0.6,0.8,0.644859813,0.666666667,0.25,0.144569817,1,1,1,0,0.007312614,0,0,0,0,0,0.75,1,0,0,0.500249004,0.666666667,0.75,11.6784399,0,0,0
6.908754779,0,0.75,0.466207065,0.403297142,1,1,0,0.333333333,1,0.5,0,0.136363636,0.4,1,0.75,0.6,0.477121255,0.5,0.419117647,0.950819672,0.5,1,0.5,0.5,0,0,0.333333333,1,0,0,0.25,0,0,0,0,0,0,0,0.5,0.25,0,0.333333333,0.393186643,0,0,0.367541294,0,0,0.333333333,0,0.25,0,0,0.356207187,0.75,0,0.2,0.4,0.495327103,0.333333333,0.5,0.37235543,0.666666667,0.333333333,1,0,0,0,0,0,0,0,0.75,1,0,0.783091851,0.750186691,0.666666667,0.75,11.31447453,0,0,0
6.535241271,0,0.75,0.388581117,0.357798631,1,1,0,1,1,0,0,0.909090909,0.4,1,0.75,0.6,0.903089987,0.815464877,0,0.016393443,0,0,0.3,0.2,0.666666667,0,0.666666667,1,1,0.75,0.75,0.75,1,0.167434444,0.666666667,0,0.220157919,0.232242226,1,1,1,1,0.547429081,0,0,0.511723367,0.333333333,0,0.666666667,0,0.25,0,0.666666667,0.643792813,1,0.333333333,0.8,0.8,0,0.666666667,0.5,0.399858956,0.666666667,1,1,0.16336056,0,0,0,0,0,0,0.75,1,0,0.926628408,0.250186815,1,1,12.87901712,0,0,0
7.023758955,0,0.75,0.388581117,0.377069584,1,1,0.333333333,0.333333333,1,0.5,0,0.136363636,0.4,1,0.75,0.6,0.602059991,0.5,0.389705882,0.885245902,0,0,0,0,0,0,0.333333333,1,0.5,0.5,0.75,0.25,0.833333333,0,0.666666667,0,0.31212262,0.109983633,1,1,1,0.666666667,0.399547017,0,0,0.373486817,0,0,0.333333333,0,0.375,0,0.333333333,0.470880288,1,0,0.2,0.6,0.495327103,0.333333333,0.25,0.203102962,0.666666667,1,1,0.074679113,0,0,0,0.333333333,0,0,0.5,1,0,0.926628408,0.750186691,0,0.25,11.62625415,1,0,0
6.765038977,0,0.75,0.429425342,0.411741817,1,1,0.333333333,1,1,0,0,0.863636364,0.4,1,0.75,0.6,0.903089987,0.73248676,0.007352941,0.016393443,0,0,1,1,1,0.17125,0.666666667,1,1,0.75,0.75,0.75,0.833333333,0,0.666666667,0,0.760798885,0.268085106,1,1,1,1,0.603586965,0,0,0.564218389,0,0,0.666666667,0,0.375,0,0.666666667,0.564575034,1,0.333333333,0.8,0.8,0,0.666666667,0.75,0.613540197,0.666666667,1,1,0.22403734,0.146252285,0,0,0,0,0,0.75,1,0,0.964984046,0.250186815,1,1,12.42480649,0,0,0
7.102499356,0.642706105,0.75,0.440312596,0.403277964,1,1,0.333333333,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0,0.698970004,0.73248676,0.323529412,0.737704918,0,0,0.3,0.2,0,0,0.333333333,1,0.5,0.5,0.75,0.75,0.333333333,0.138908575,0.666666667,0,0.065490014,0.151391162,1,0.5,1,1,0.414616799,0,0,0.387573682,0.333333333,0,0.333333333,0,0.375,0,0.333333333,0.564575034,1,0,0.2,0.8,0.411214953,0.333333333,0.25,0.211565585,0.666666667,1,1,0.175029172,0.131627057,0,0,0,0,0,0.75,1,0,0.647685462,0,0.666666667,0.75,11.80931948,0,0,0
6.380122537,0.307888645,0.25,0.321096624,0.38084811,1,1,0,0.333333333,1,0,0,0.181818182,0.6,0,0.75,0.6,0.698970004,0.815464877,0.573529412,0.803278689,0,0,1,1,0,0,0.333333333,1,0.25,0.5,0.75,0.25,0.833333333,0,0.666666667,0,0.344635392,0.121440262,1,0.5,1,0.666666667,0.320483874,0,0.272727273,0.364152495,0,0,0.333333333,0,0.25,0,0.333333333,0.356207187,1,0,0.2,0.4,0.186915888,0.333333333,0.25,0.217207334,0.666666667,1,0.5,0,0,0,0,0,0,0,0.75,0.5,0.038709677,0.836828837,0.500249004,0.666666667,0.75,11.2835123,0,0,0
5.075173815,0.487991956,0.75,0.68598681,0.528783702,1,1,0.333333333,1,1,0.5,0,0.590909091,0.4,1,0.75,1,0.84509804,0.73248676,0.007352941,0.016393443,0,0,1,1,0.666666667,0.285,0.666666667,1,1,0.75,0.75,0.5,1,0.01009922,0.666666667,0,0.620065026,0.227823241,1,1,1,1,0.54015906,0.571581197,0,0.706647422,0.333333333,0,0.666666667,0.5,0.5,0,0.666666667,0.772942881,1,0.333333333,0.8,0.8,0,0.666666667,0.5,0.406205924,0.666666667,1,1,0.278879813,0.241316271,0,0.330708661,0,0,0,0.75,1,0,0.442114109,0,1,1,12.67607627,0,0,0
5.537334267,0.615777289,0.75,0.517503342,0.386152424,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.8,0.77815125,0.885621875,0.316176471,0.278688525,1,0,0.6,0.6,0.666666667,0.0675,0.333333333,1,0.5,0.75,0.75,1,0.5,0.047838412,1,0.39348711,0.209939619,0.21309329,1,1,1,1,0.514864567,0,0,0.481282854,0,0.5,0.666666667,0,0.375,0,0.666666667,0.643792813,0.75,0,0.2,0.8,0.401869159,0.666666667,0.25,0.217912553,0.666666667,1,1,0.388564761,0,0,0,0,0,0,0.5,1,0,0.926628408,0.250186815,0.333333333,0.75,11.97035031,0,0,0
7.029972912,0.668095268,0.25,0.388581117,0.335012433,1,0,0,0.333333333,1,0,0,0.227272727,0.4,1,0.25,0,0.698970004,0.73248676,0.198529412,0.459016393,0,0,0.3,0.2,0.666666667,0.1125,0.333333333,1,0.5,0.75,0.75,1,1,0.16583983,0.666666667,0,0,0.153191489,1,0.5,1,1,0.389965914,0,0,0.364530635,0.333333333,0,0.333333333,0,0.25,0,0.333333333,0.356207187,1,0,0.2,0.4,0.252336449,0.333333333,0.5,0.473906911,0.666666667,1,1,0.057176196,0,0,0,0,0,0,0.75,1,0,0.836828837,0.250186815,0.666666667,0.75,11.8493977,0,0,0
6.779921907,0,0.75,0.388581117,0.329498907,1,1,0.333333333,0.333333333,1,1,0,0.681818182,0.4,1,0.75,0.6,0.698970004,0.94639463,0.227941176,0.081967213,0,0,1,1,0.666666667,0.05625,0.666666667,0.666666667,0.5,0.5,0.75,0.25,0.666666667,0.114457831,0.666666667,0,0.101254064,0.141407529,1,1,1,1,0.359675084,0,0,0.336215505,0.333333333,0,0.333333333,0,0.375,0,0.333333333,0.564575034,1,0,0.2,0.8,0.289719626,0.333333333,0.25,0.236953456,0.666666667,1,1,0,0,0,0,0,0,0,0,1,0,0.783091851,0.750186691,0.666666667,0.75,11.82407989,1,0,0
6.284134161,1,0.75,0.445638443,0.329498907,1,1,0,0.333333333,1,0,0,0.136363636,0.4,1,0,1,0.698970004,0.885621875,0.720588235,0.295081967,0,0,0.3,0.2,0,0,0.333333333,1,0.5,0.75,0.75,1,1,0.171686747,0.666666667,0,0.068741291,0.182815057,1,0.5,1,1,0.339894967,0.281517094,0,0.493302706,0.333333333,0,0.333333333,0,0.375,0,0.333333333,0.470880288,1,0,0.2,0,0.028037383,0,0,0,0,0,0,0.099183197,0,0.268115942,0,0,0,0,0.75,1,0,0,0.500249004,0.666666667,0.75,11.58524613,0,0,1
6.954638865,0,0.75,0.369595419,0.383942096,1,1,1,0.333333333,1,0,0,0.681818182,0.4,1,0.75,0.6,0.698970004,0.73248676,0.102941176,0.229508197,0,0,1,1,0,0,0.333333333,1,1,0.75,0.75,0.25,1,0.121545004,0.666666667,0,0.141198328,0.16202946,1,1,1,1,0.411192039,0,0,0.3843723,0,0.5,0.333333333,0,0.375,0,0.333333333,0.470880288,1,0,0.2,0.4,0.112149533,0.333333333,0.5,0.473906911,0.666666667,1,1,0,0,0,0,0,0,0,0.75,1,0,0.278942946,0.500249004,0.666666667,0.75,11.88448902,0,0,0
7.068172,0.407006649,0.75,0.696874065,0.514672224,1,1,0.333333333,0,1,0,0,0.772727273,0.4,1,0.75,0.2,0.698970004,0.815464877,0.448529412,0.229508197,0,0,0.3,0.2,0,0,0.333333333,1,0.5,0.5,0.75,0.25,0.166666667,0.026931254,0.166666667,0.318181818,0.453785416,0.261538462,1,0.5,1,1,0.601280843,0.518696581,0.837412587,0.786560221,0,0,1,0,0.375,0,1,0.920782221,0,0.333333333,0.8,0,0.018691589,0,0,0,0,0,1,0.14235706,0,0,0,0,0,0,0.5,1,0,0.442114109,0.250186815,0.666666667,0.75,12.20856953,0,0,1
6.865891075,0,0.75,0.418208121,0.366343904,1,1,0,0.333333333,1,0,0,0.681818182,0.4,1,0.75,0.6,0.84509804,0.73248676,0.029411765,0.081967213,0,0,1,1,0,0,0.666666667,1,1,0.75,0.75,0.5,1,0.123848335,0.666666667,0,0.296330701,0.218821604,1,1,1,1,0.524903176,0,0,0.4906667,0.333333333,0,0.666666667,0,0.375,0,0.666666667,0.564575034,1,0,0.2,0.8,0.037383178,0.666666667,0.5,0.374471086,0.666666667,1,1,0,0.071297989,0,0,0,0,0,0.75,1,0,0.926628408,0.250186815,0.666666667,0.75,12.1281111,0,0,0
7.247792582,0.407006649,0.75,0.388581117,0.407170601,1,0,0,0.333333333,1,0.5,0,0.227272727,0,1,0.75,0.2,0.477121255,0.630929754,0.669117647,0.93442623,0,0,0.1,0.1,0,0,0.333333333,1,1,0.5,0.75,0.25,0.833333333,0,0.666666667,0,0.31212262,0.109983633,1,0.5,1,1,0.27676003,0.277777778,0,0.456527108,0,0,0.333333333,0,0.375,0,0.333333333,0.564575034,1,0,0.2,0.4,0.074766355,0.333333333,0.75,0.660084626,0.666666667,1,1,0.252042007,0,0.289855072,0,0,0,0,0.5,1,0,0,0,0.666666667,0.5,11.56171563,0,0,0
6.238324625,0.795880601,0.75,0.238502279,0.323595156,1,1,0.333333333,0.333333333,1,0,0,0.954545455,0.4,1,1,0.6,0.84509804,0.73248676,0.007352941,0.016393443,0,0,1,1,1,0.05875,0.666666667,1,1,0.75,0.75,0.25,0.833333333,0,0.666666667,0,0.635392476,0.223895254,1,1,1,1,0.533577444,0,0,0.498775195,0,0,0.666666667,0,0.25,0,0.666666667,0.564575034,1,0.333333333,0.8,0.8,0.009345794,0.666666667,0.5,0.334273625,0.666666667,1,1,0.154025671,0.063985375,0,0,0,0,0,0.75,1,0,0.442114109,0,1,1,12.21930965,0,0,0
5.356586275,0,0.75,0.50869007,0.407358519,1,1,0,0.333333333,1,0.5,0,0.136363636,0.4,1,0.75,0.6,0.77815125,0.73248676,0.007352941,0.032786885,0,0,1,1,0,0,0.333333333,1,1,0.75,0.75,0.5,1,0.006378455,0.666666667,0,0.546214584,0.198363339,1,1,1,1,0.487757517,0,0,0.455943843,0,0,0.666666667,0,0.375,0,0.666666667,0.564575034,1,0,0.2,0.8,0.009345794,0.666666667,0.5,0.324400564,0.666666667,1,1,0.116686114,0.040219378,0,0,0,0,0,0.75,1,0,0.442114109,1,0.666666667,0.75,12.13350195,0,0,0
4.812184355,0,0.75,0.471175462,0.388524278,1,1,0,0.333333333,1,0.5,0,0.363636364,0.4,1,0.75,0.6,0.77815125,0.885621875,0.367647059,0.836065574,1,0,0.3,0.2,0.666666667,0.084375,0.333333333,0.666666667,0.5,0.5,0.75,0.25,0.333333333,0.100992204,0.666666667,0,0.236878774,0.176759411,1,0.75,1,1,0.444120046,0,0,0.415152599,0,0,0.333333333,0,0.375,0,0.333333333,0.470880288,1,0,0.2,0.8,0.46728972,0.333333333,0.25,0.203102962,0.666666667,1,1,0,0,0,0,0.270833333,0,0,0.75,1,0,0.721057054,0.500249004,0.666666667,0.75,11.82041016,0,0,0
6.770789424,0.487991956,0.75,0.445638443,0.373171941,1,1,0,0.333333333,1,0,0,0.681818182,0.4,1,0.75,1,0.77815125,0.73248676,0.088235294,0.213114754,0,0,1,1,0.666666667,0.0725,0.333333333,1,1,0.75,0.75,0.25,1,0.089475549,0.666666667,0,0.138875987,0.131587561,1,1,1,1,0.332437911,0.469017094,0,0.571871939,0,0,0.666666667,0.5,0.375,0,0.666666667,0.643792813,1,0,0.2,0.8,0.112149533,0.666666667,0.5,0.368829337,0.666666667,1,1,0,0.140767824,0,0,0,0,0,0.75,1,0,0.721057054,1,0.666666667,0.75,12.20856953,0,0,0
5.899897354,0.487991956,0.75,0.388581117,0.522857085,1,1,0.333333333,0.333333333,1,0.25,0,0.545454545,0.4,1,0.75,1,0.77815125,0.73248676,0.220588235,0.508196721,0,0,0.6,0.6,0.666666667,0.075,0.333333333,1,1,0.75,0.75,0.5,1,0.126151665,0.666666667,0,0.039015327,0.130278232,1,0.5,1,1,0.325790228,0.418803419,0,0.548395863,0.333333333,0,0.666666667,0.5,0.375,0,0.333333333,0.564575034,1,0.333333333,0.6,0.8,0.280373832,1,0.5,0.399153738,0.666666667,1,1,0.35705951,0.202925046,0,0,0,0,0,0.75,1,0,0.783091851,0,0.666666667,0.75,12.15477935,1,0,0
6.989335266,0.487991956,0.75,0.388581117,0.45112169,1,1,1,0.333333333,1,0.5,0,0.590909091,0.4,1,0.75,1,0.77815125,0.73248676,0.080882353,0.180327869,0,0,0.6,0.6,0,0,0.333333333,1,1,0.75,0.75,0.25,0.666666667,0.104890149,0.666666667,0,0.04598235,0.11309329,1,0.75,1,1,0.275120605,0.431089744,0,0.530889022,0,0,0.666666667,0.5,0.375,0,0.333333333,0.564575034,1,0.333333333,0.6,0.8,0.102803738,1,0.5,0.288434415,0.666666667,1,1,0.36756126,0.080438757,0,0,0,0,0,0.75,1,0,0.783091851,0,0.666666667,0.75,12.14153412,1,0,0
7.199678346,0.487991956,0.75,0.558672394,0.457315743,1,1,0.333333333,0.333333333,1,0.5,0,0.681818182,0.4,1,0.75,1,0.84509804,0.73248676,0.029411765,0.081967213,0,0,1,1,0,0,0.666666667,1,1,0.75,0.75,0.25,1,0.124025514,0.666666667,0,0.100325128,0.149918167,1,1,1,1,0.383441039,0.50267094,0,0.607646852,0.333333333,0,0.666666667,0.5,0.375,0,0.666666667,0.712414374,1,0,0.2,1,0.037383178,0.666666667,0.5,0.34696756,0.666666667,1,1,0.170361727,0.166361974,0,0,0,0,0,0.75,1,0,0.721057054,0,0.666666667,0.75,12.20607265,0,0,0
6.095824562,0.795880601,0.75,0.342664275,0.216118278,1,1,0,0.333333333,1,0,0,0.636363636,0.4,1,1,0.6,0.84509804,0.73248676,0.007352941,0.016393443,0,0,0.2,0.3,0.666666667,0.045,0.666666667,1,1,1,0.75,0.75,0.833333333,0,0.666666667,0,0.584300975,0.20589198,1,1,1,1,0.50185464,0,0,0.46912149,0,0,0.666666667,0,0.25,0,0.666666667,0.564575034,1,0.333333333,0.8,0.8,0,1,0.75,0.456981664,0.666666667,1,1,0.168028005,0.029250457,0,0,0,0,0,0.75,1,0,0.721057054,0.250186815,1,1,12.05815252,0,0,0
2.708050201,0,0.75,0.388581117,0.416531576,1,1,0.333333333,0.333333333,1,0.5,0,0.363636364,0.4,1,0.75,0.6,0.77815125,0.73248676,0.352941176,0.803278689,1,0,0.3,0.2,0.666666667,0.1325,0.333333333,1,0.5,0.5,0.75,0.25,0.333333333,0.129872431,0.666666667,0,0.241523456,0.20507365,1,0.5,1,1,0.500347536,0,0,0.467712686,0.333333333,0,0.333333333,0.5,0.25,0,0.333333333,0.470880288,1,0.333333333,0.4,0.8,0.448598131,0.666666667,0.25,0.248236953,0.666666667,1,1,0,0.389396709,0.31884058,0,0,0,0,0,1,0,0.647685462,0.500249004,0.666666667,0.75,11.96400108,1,0,0
6.558197803,0,0.75,0.445638443,0.365182374,1,1,0,0.333333333,1,0,0,0.681818182,0.4,1,0.75,0.6,0.84509804,0.73248676,0.044117647,0.098360656,0,0,1,1,0.666666667,0.068125,0.666666667,1,1,0.75,0.75,0.75,1,0.126151665,0.666666667,0,0.353460288,0.241080196,1,1,1,1,0.564378636,0,0,0.527567399,0.333333333,0,0.666666667,0,0.375,0,0.666666667,0.643792813,1,0,0.2,0.8,0.056074766,0.666666667,0.5,0.427362482,0.666666667,1,1,0,0.063985375,0,0.283464567,0,0,0,0.75,1,0,0.647685462,1,0.666666667,0.75,12.26904744,0,0,0
6.335054251,0.407006649,0.75,0.423859223,0.551653986,1,1,0,0.333333333,1,0,0,0.136363636,0.4,1,0.75,0.2,0.77815125,0.885621875,0.661764706,0.967213115,0,0,0.1,0.1,0,0,0.333333333,1,0.25,0.75,0.75,0.5,0.833333333,0,0.666666667,0,0.540176498,0.190343699,1,1,1,1,0.472139945,0.272970085,0,0.570185403,0,0,0.666666667,0,0.5,0,0.333333333,0.712414374,1,0.333333333,0.8,0.4,0.495327103,1,0.5,0.279266573,0.666666667,1,0,0.084014002,0.065813528,0,0,0.3,0,0,0.75,1,0,0.783091851,0.500249004,0.666666667,0.75,12.1281111,0,0,0
6.583409222,0,0.75,0.445638443,0.358547257,1,1,0,0.333333333,1,0,0,0.363636364,0.4,1,0.75,0.6,0.602059991,0.885621875,0.286764706,0.655737705,0,0,0.3,0.2,0,0,0.333333333,0.666666667,0.5,0.5,0.75,0.25,0.666666667,0.033841247,0.666666667,0,0.312587088,0.141407529,1,1,1,1,0.359675084,0,0,0.336215505,0,0,0.333333333,0,0.375,0,0.333333333,0.470880288,1,0,0.2,0.4,0.140186916,0.333333333,0.5,0.32651622,0.666666667,1,1,0,0,0,0,0,0,0,0.75,1,0,0.783091851,0.750186691,0.666666667,0.75,11.73206099,0,0,0
6.09356977,0.407006649,0.25,0.335613777,0.307005135,1,1,0,0.333333333,1,0,0,0.181818182,0.4,1,0.75,0.2,0.698970004,0.885621875,0.573529412,0.278688525,0,0,0.3,0.2,0,0,0.333333333,1,1,0.5,0.75,0.25,0.833333333,0,0.666666667,0,0.500696702,0.176432079,1,0.5,1,1,0.460576263,0.237713675,0,0.548171046,0,0,0.666666667,0,0.375,0,0.333333333,0.712414374,1,0.333333333,0.8,0.4,0.728971963,0.333333333,0.5,0.253878702,0.666666667,1,0.5,0,0,0,0,0,0,0,0.75,1,0,0.721057054,0.500249004,0.666666667,0.75,12.00089179,0,0,0
4.955827058,0,0.75,0.485692615,0.429112461,1,1,0,0.333333333,1,0,0,0.681818182,0.4,1,0.75,0.6,0.84509804,0.73248676,0.007352941,0.032786885,0,0,1,1,0,0,0.666666667,1,1,0.75,0.75,0.75,1,0.230333097,0.666666667,0,0.201579192,0.283797054,1,1,1,1,0.623296824,0,0,0.582642686,0.333333333,0,0.666666667,0,0.375,0,0.666666667,0.643792813,1,0,0.2,0.8,0.009345794,1,0.5,0.465444288,0.666666667,1,1,0.186697783,0.043875686,0,0,0,0,0,0.75,1,0,0,0,0.666666667,0.75,12.46843691,0,0,0
5.894402834,0.642706105,0.75,0.412469402,0.337738832,1,1,0,0.333333333,1,0.5,0,0.136363636,0.4,1,0.75,0,0.84509804,0.73248676,0.044117647,0.114754098,0,0,0.6,0.6,0.666666667,0.3125,0.666666667,1,0,0,0.25,0,0,0,0,0,0,0,1,1,1,1,0.148882027,0.762286325,0,0.619056123,0,0,1,0,0.5,0,0.666666667,0.643792813,1,0.333333333,1,1,0.056074766,0.666666667,0.5,0.473906911,0.666666667,1,1,0,0,0.320652174,0,0,0,0,0.75,1,0,0.783091851,0.750186691,0.333333333,0.75,12.19854438,0,0,0
5.209486153,0,0.75,0.388581117,0.379985918,1,1,0,0.333333333,1,0,0,0.136363636,0,1,0.75,0.6,0.698970004,0.815464877,0.367647059,0.032786885,1,0,0.1,0.1,0.666666667,0.06125,0.333333333,1,1,0,0.25,0,0,0,0,0,0,0,1,1,1,1,0.525751365,0,0,0.491459566,0,0,0.333333333,0,0.375,0,0.333333333,0.643792813,1,0.333333333,0.8,0.8,0.46728972,0.666666667,0.25,0.177715092,0.666666667,1,1,0.135355893,0,0,0.354330709,0,0,0,0.5,1,0,0.721057054,0.250186815,0.666666667,0.75,11.69524702,0,0,0
6.979145275,0.487991956,0.75,0.471175462,0.354406228,1,1,0.333333333,0,1,0.5,0,0.136363636,0.4,1,0.75,1,0.77815125,0.815464877,0.235294118,0.540983607,1,0,0.6,0.7,0.666666667,0.0875,0.333333333,1,0.5,0.5,0.75,0.25,0.333333333,0.094790928,0.666666667,0,0.071992569,0.112929624,1,0.5,1,1,0.278934941,0.388888889,0,0.513464145,0,0,0.333333333,0.5,0.375,0,0.333333333,0.564575034,1,0,0.2,0.8,0.299065421,1,0.5,0.310296192,0.666666667,1,1,0.294049008,0,0,0,0,0,0,0.5,1,0,0.783091851,0.750186691,0.666666667,0.75,11.9797992,0,0,0
5.869296913,0.180103312,0.25,0.388581117,0.367958551,1,1,0,0.333333333,1,0,0,0.227272727,0.4,1,0.75,0.6,0.77815125,0.94639463,0.602941176,0.131147541,0,0,1,1,0,0,0.333333333,0.666666667,0.25,0.5,0.75,0.25,0.833333333,0,0.666666667,0,0.289828147,0.10212766,1,0.75,1,1,0.290678526,0,0,0.271719204,0,0,0.333333333,0,0.25,0,0.333333333,0.470880288,1,0,0.2,0.4,0.046728972,0.333333333,0.5,0.341325811,0.666666667,1,1,0.123687281,0,0,0,0,0,0,0.75,1,0,0.647685462,1,0.666666667,0.75,11.57025053,0,0,0
4.454347296,0.487991956,0.75,0.648214304,0.492014513,1,1,0,0.333333333,1,0.5,0,1,0.4,1,0.75,1,0.903089987,0.73248676,0.110294118,0.245901639,1,0,0.6,0.6,0.666666667,0.1775,0.666666667,1,0.5,0.75,0.75,0.25,0.833333333,0,0.666666667,0,0.598235021,0.210801964,1,1,1,1,0.5145738,0.596153846,0,0.700121817,0,0,0.666666667,0.5,0.5,0,0.666666667,0.772942881,1,0.333333333,0.6,0.8,0.140186916,0.333333333,0.5,0.325811001,0.666666667,1,1,0.148191365,0.149908592,0,0,0,0,0,0.75,1,0,0.557885891,0,0.666666667,0.75,12.46843691,0,0,0
1.791759469,0.407006649,0.75,0.517503342,0.466760851,1,1,0.333333333,0.333333333,1,0,0,0.409090909,0.4,1,0.75,0.2,0.698970004,0.73248676,0.117647059,0.245901639,0,0,1,1,0,0,0.333333333,1,0.75,0.75,0.75,0.25,1,0.129695252,0.666666667,0,0.029725964,0.130278232,1,1,1,1,0.328653546,0.302350427,0,0.497220246,0.333333333,0,0.333333333,0.5,0.125,0,0.333333333,0.470880288,1,0,0.2,0.8,0.14953271,0.333333333,0.5,0.338504937,0.666666667,1,1,0.046674446,0.054844607,0,0.62992126,0,0,0,0.5,0.5,0.04516129,0.926628408,0.750186691,0.666666667,0.75,11.87059991,0,0,0
6.799055862,0.180103312,0.25,0.321096624,0.373507169,1,0,0,0.333333333,1,0,0,0,0.4,1,0.75,0.6,0.602059991,0.815464877,0.514705882,0.93442623,0,0,0.1,0.1,0,0,0.333333333,1,0.25,0.5,0.75,0.25,0.666666667,0.050496102,0.666666667,0,0.30933581,0.155646481,1,1,0,1,0.395982469,0,0,0.370154765,0,0,0.333333333,0,0.25,0,0.333333333,0.564575034,1,0,0.2,0.4,0.654205607,0.333333333,0.25,0.230606488,0.666666667,1,1,0,0.0511883,0,0,0,0,0,0.75,1,0,0.557885891,0,0.666666667,0.25,11.57590026,0,0,0
